https://samara.hh.ru/vacancy/30691097; Спортивная, Самара, улица Дыбенко, 36; от 40 000 руб. на руки
https://samara.hh.ru/vacancy/30133675; Гагаринская, Самара, Революционная улица, 126;  з/п не указана
https://samara.hh.ru/vacancy/29899616; Московская, Самара, Московское шоссе, 17;  з/п не указана
https://samara.hh.ru/vacancy/28965355; Юнгородок, Самара, Береговая улица, 9А;  з/п не указана
https://samara.hh.ru/vacancy/30439359; Российская, Самара, Московское шоссе, литД; от 25 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30320711; Спортивная, ;  з/п не указана
https://samara.hh.ru/vacancy/30582784; Спортивная, Самара, улица Дыбенко, 30;  з/п не указана
https://samara.hh.ru/vacancy/30535445; Безымянка, ; от 15 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30601269; Кировская, Самара, Ветлянская улица, 2А; от 40 000 до 70 000 руб. на руки
https://samara.hh.ru/vacancy/30439056; Гагаринская, ; от 30 000 до 100 000 руб. на руки
https://samara.hh.ru/vacancy/30324573; Безымянка, Самара, проезд Мальцева, 7литВ;  з/п не указана
https://samara.hh.ru/vacancy/30353496; Российская, Самара, Ново-Садовая улица, 160Дс2; от 40 000 до 50 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30320873; Российская, Самара, Ленинская улица, 224; от 70 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30722630; Безымянка, Самара, Ново-Вокзальный тупик, 21/36; от 50 000 руб. на руки
https://samara.hh.ru/vacancy/30509914; Спортивная, Самара, улица Дыбенко, 27Б; от 40 000 до 50 000 руб. на руки
https://samara.hh.ru/vacancy/29931598; Спортивная, Самара, улица Гастелло, 35А; от 30 000 до 90 000 руб. на руки
https://samara.hh.ru/vacancy/30452941; Спортивная, Самара, Советский район, квартал 5-й посёлок Киркомбината, литБ; от 14 000 руб. на руки
https://samara.hh.ru/vacancy/30534628; Московская, Самара, Клиническая улица, 154; от 18 000 до 24 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30457857; Безымянка, Самара, Краснодонская улица, 61; от 35 000 руб. до вычета НДФЛ
https://samara.hh.ru/vacancy/30501493; Российская, Самара, Ново-Садовая улица, 160Дс2;  з/п не указана
